- Nếu Rất hiệu quả, ghi số 5","Bạn hãy cho biết mức độ hỗ trợ của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết mức độ hỗ trợ của giảng viên trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết điều kiện cơ sở vật chất, trang thiết bị của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Chất lượng giảng viên của trường ĐHGD-ĐHQGHN như thế nào?","Bạn hãy cho biết Mức độ phù hợp của Chương trình đào tạo trường ĐHGD-ĐHQGHN như thế nào?","Hãy cho biết mức độ cạnh tranh trong học tập, nghiên cứu trong lớp học của bạn như thế nào?","Hãy cho biết, mức độ ảnh hưởng của bạn bè đến kết quả học tập của bạn như thế nào?","Dẫn luận ngôn ngữ học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 1","Văn học dân gian Việt Nam","LS văn minh thế giới","Ngữ pháp học Tiếng Việt","Nguyên lí lí luận văn học","Những nguyên lí cơ bản của chủ nghĩa Mác-Lênin 2","Văn học Việt Nam từ thế kỷ 10 đến giữa thế kỷ 18","Đại cương về tâm lý và tâm lý học nhà trường","Tin học cơ sở","Tư tưởng Hồ Chí Minh","Văn học Trung Quốc","Văn học Việt Nam nửa cuối thế kỷ 18 đến thế kỷ 19","Phong cách học Tiếng Việt","Đường lối cách mạng của Đảng Cộng sản Việt Nam","Hán Nôm cơ sở","Tác phẩm văn học","Thực hành văn bản tiếng Việt","Văn học Nga","Văn học Việt Nam từ 1900 đến 1945","Giáo dục học ","Ngôn ngữ học ứng dụng","Tổ chức các hoạt động giáo dục của nhà trường","Thi pháp văn học dân gian","Văn học Châu Âu thế kỷ 17-19","Văn học Việt Nam từ 1945 đến  nay","Nghệ thuật học đại cương","Văn học Bắc Mĩ-Latinh","Phương pháp nghiên cứu KHGD","Dạy học Tiếng Việt trong nhà trường phổ thông","Dạy học Ngữ Văn theo hướng tích hợp","Ngôn ngữ và văn học","Đo lường và đánh giá trong giáo dục","Quản lý hành chính nhà nước và quản lý ngành Giáo dục và đào tạo","Lý luận và Công nghệ dạy học","Việt ngữ học với việc dạy tiếng Việt trong nhà trường","Lý thuyết Làm văn trong nhà trường","Thực hành Sư phạm và phát triển kỹ năng cá nhân, xã hội.","Dạy học Văn học trong nhà trường phổ thông","Tư vấn tâm lý học đường","Phát triển chương trình giáo dục phổ thông","Khóa luận tốt nghiệp","Thực tập sư phạm","Xếp hạng tốt nghiệp"
"18010310","0.5999999999999999","0.4545454545454546","0.7777777777777777","0.4285714285714286","0.894736842105263","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.6","-0.6666666666666667","0.33333333333333326","-0.5","1","-1","-0.5","0.5","1","1","0","1","-0.19999999999999996","-1","-0.2777777777777778","0.19999999999999996","-1","0","0","0","0","0","0","0","0","0","-0.07407407407407396","-0.47169811320754707","0.06976744186046502","0.41999999999999993","-0.543859649122807","0.1428571428571428","-0.38181818181818195","-0.8148148148148149","-0.75","-1","0.4642857142857142","0.4035087719298247","0.3749999999999998","0.8936170212765957","0.17073170731707354","-0.9322033898305084","0.4117647058823526","0.14285714285714302","0.06666666666666554","0.18918918918918926","0.34545454545454546","-4.6571428571428575","-0.3793103448275864","0.16279069767441823","0.17647058823529393","0.6170212765957446","0.33333333333333326","-0.2499999999999999","-0.6190476190476191","0.5000000000000007","0.16666666666666674","0.3333333333333335","0.24012158054711263","-0.020408163265306034","-0.39130434782608625","0.19265350877192877","-0.3043478260869561","0.0909090909090906","0.3658536585365859","0.15925925925926165","-0.2799999999999997","0","0.04761904761904745","Khá"
"18010302","-0.10666666666666647","0.4545454545454546","0.7777777777777777","0.1428571428571428","0.894736842105263","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.11111111111111116","0.5555555555555556","-0.6","0.33333333333333326","-1","-1","0.6000000000000001","0","1","1","1","-1","0.5","-0.5","0.6666666666666667","1","0","0.19999999999999996","0.19999999999999996","-0.33333333333333337","-0.5","0.33333333333333326","-1","-0.5","-0.25","-0.25","0","-0.5","0","-0.25","0","-0.25","0.7037037037037042","0.39622641509433953","0.3953488372093019","0.52","0.6491228070175439","-4.485714285714286","0.23636363636363633","0.3703703703703707","-0.19999999999999996","0.857142857142857","0.4285714285714286","0.5087719298245619","0.3749999999999998","0.7872340425531914","0.9024390243902443","0.8983050847457625","0.4117647058823526","0.2857142857142858","0.2631578947368418","0.6756756756756759","0.23636363636363655","-4.6571428571428575","0.37720529270248715","0.5348837209302326","0.35294117647058854","0.9148936170212763","0.4736842105263157","0.5624999999999993","-0.04761904761904767","0.7777777777777786","0.16666666666666674","0.2121212121212117","0.23404255319148937","0.3061224489795922","0.21739130434782594","0.1757358033240981","-7.173913043478259","0.1818181818181812","0.4146341463414638","0.5","-6.6","0.5","0.8095238095238102","Giỏi"
"18010301","0.01333333333333342","0.09090909090909083","0.7777777777777777","0.1428571428571428","0.4736842105263157","0.8974358974358974","0.3999999999999999","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","0.19999999999999996","0.33333333333333326","-1","-1","0.19999999999999996","0","0.6666666666666667","0.5","0.5","-0.75","-0.5","0.5","0.6666666666666667","1","0","0.19999999999999996","1","-1","-0.5","0.3999999999999999","-1","-0.5","-0.5","-0.25","-0.25","-0.5","-0.25","-0.25","-0.5","-0.5","0","0.6226415094339623","0.06976744186046502","0.3800000000000001","-2.4035087719298245","-0.4285714285714286","-0.23636363636363633","-0.2222222222222221","0.19999999999999996","-0.2857142857142857","0.857142857142857","-0.1578947368421051","0.20833333333333326","0.8085106382978722","0.658536585365854","-0.4576271186440677","0.529411764705882","0.33333333333333326","0.06666666666666554","0.40540540540540504","0.5272727272727276","0.48571428571428554","0.36277064955894245","0.3023255813953487","0.529411764705882","0.4893617021276593","0.4035087719298249","-0.12500000000000033","-0.14285714285714302","0.11111111111111116","0.16666666666666674","0.3333333333333335","0.2765957446808509","-0.020408163265306034","-0.5652173913043479","0.16326177285318488","-7.173913043478259","0.636363636363636","0.17073170731707354","0.15000000000000036","0.35999999999999943","0.25","1","Giỏi"
"18010316","0.3333333333333335","1","0.7777777777777777","0.7142857142857142","0.6842105263157894","0.8974358974358974","0.3999999999999999","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","0.19999999999999996","0.33333333333333326","-1","-1","-0.19999999999999996","0","0.6666666666666667","0","0.5","-1","-0.5","0.5","0.6666666666666667","1","0","0.6000000000000001","0.19999999999999996","-1","-0.5","0.46666666666666656","-1","-0.5","-0.25","-0.25","-0.5","-0.25","-0.25","-0.5","-0.5","-0.25","0.14814814814814836","0.16981132075471672","0.20930232558139572","0.24","-0.4385964912280702","0.2571428571428578","-0.12727272727272732","-0.03703703703703687","0.050000000000000044","-0.3214285714285716","0.535714285714286","0.6842105263157898","0.2916666666666663","0.829787234042553","0.5609756097560974","0.4915254237288136","0.5686274509803917","-0.04761904761904767","0.42105263157894757","0.5675675675675671","0.23636363636363655","-4.6571428571428575","0.3659293933347021","0.5348837209302326","0.35294117647058854","0.7446808510638292","0.1578947368421051","0.18749999999999956","-0.23809523809523825","0.6666666666666667","0.6666666666666665","0.2121212121212117","0.23100303951367795","0.061224489795918435","0.21739130434782594","0.16833160203139363","-7.173913043478259","0.7272727272727282","0.5121951219512195","-0.3500000000000001","0.35999999999999943","0.25","0.9047619047619051","Giỏi"
"18010318","0.5333333333333334","0.4545454545454546","0.33333333333333326","0.1428571428571428","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.7777777777777778","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.19999999999999996","-0.33333333333333337","0.33333333333333326","0","1","-1","0.5","-0.5","0.5","1","0","0.3999999999999999","0.19999999999999996","-1","-0.5","0.5333333333333334","-1","-0.75","-0.5","-0.5","-0.5","-0.5","-0.5","-0.5","-0.5","-0.5","0.6296296296296295","0.28301886792452824","0.20930232558139572","0.21999999999999997","-0.9649122807017545","-4.485714285714286","0.49090909090909074","-0.03703703703703687","-0.35","0.0714285714285714","1","0.5438596491228074","0.08333333333333304","0.46808510638297873","0.4146341463414638","0.3898305084745761","0.529411764705882","-3.5238095238095237","0.1578947368421053","0.24324324324324298","0.2727272727272727","-4.6571428571428575","0.368752447735031","0.5348837209302326","-0.17647058823529405","0.7446808510638292","0.26315789473684226","-0.12500000000000033","0.19047619047619047","0.4444444444444444","0.16666666666666674","0.3333333333333335","0.23708206686930056","0.3061224489795922","-0.043478260869565855","0.1576053512416793","0.21739130434782594","0.1818181818181812","0.2682926829268293","0.20000000000000018","0.4400000000000006","0.5","0.9047619047619051","Giỏi"
"18010314","-0.026666666666666727","1","0.7777777777777777","0.9047619047619047","0.6842105263157894","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","0.19999999999999996","0","-1","-1","0.19999999999999996","0.33333333333333326","1","1","0.5","-1","-0.5","0.5","0.6666666666666667","1","0","0.6000000000000001","0.19999999999999996","-1","0","0.46666666666666656","-1","-0.5","-0.25","-0.25","-0.5","-0.5","-0.25","-0.5","-0.25","-0.5","-0.11111111111111094","-0.5849056603773587","0.20930232558139572","0.3999999999999999","0.5087719298245619","-0.08571428571428541","0.1272727272727272","0.11111111111111094","0.7000000000000002","-0.7142857142857144","0.6785714285714284","0.5087719298245619","0.3749999999999998","0.6808510638297873","0.17073170731707354","-0.7966101694915253","0.2156862745098036","0.3809523809523807","0.0804224361990522","0.621621621621621","0.09090909090909083","0.48571428571428554","0.36683741357841937","0.5813953488372092","0.8235294117647054","0.7446808510638292","0.5438596491228067","0.0625","0.14285714285714257","0.6111111111111114","0.16666666666666674","0.2121212121212117","0.06382978723404253","-0.22448979591836726","0.043478260869565855","0.1575157487729013","-7.173913043478259","0.2727272727272734","0.024390243902439268","0.15000000000000036","0.19999999999999996","0","0.6190476190476186","Giỏi"
"18010320","-0.30666666666666653","0.4545454545454546","0.33333333333333326","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.11111111111111116","0.5555555555555556","0.19999999999999996","-0.33333333333333337","-1","-1","0.6000000000000001","0.33333333333333326","1","1","1","-1","0.5","-0.5","0.33333333333333326","1","0","0.8","0.19999999999999996","-1","-0.5","0.19999999999999996","-1","-0.5","-0.25","0","-0.5","-0.25","0","-0.25","0","-0.5","-0.6666666666666665","0.056603773584905426","0.06976744186046502","0.41999999999999993","0.4385964912280702","0.2571428571428578","-0.2727272727272726","0.11111111111111094","0.15000000000000013","0.3214285714285712","0.6071428571428572","0.6491228070175439","0.3749999999999998","0.6808510638297873","0.5609756097560974","0.8983050847457625","0.2549019607843137","0.4285714285714288","0.09507509852394391","0.45945945945945943","0.38181818181818206","0.4285714285714286","0.3697995795642379","0.5813953488372092","0.47058823529411753","0.7446808510638292","0.5789473684210529","0.0625","0.5238095238095237","0.555555555555556","-0.08333333333333381","0.3939393939393938","0.20516717325227973","0.14285714285714302","-0.21739130434782605","0.1356297383000442","-7.173913043478259","0.5454545454545454","0.46341463414634165","0.15000000000000036","0.12000000000000033","0.25","0.7142857142857135","Giỏi"
"18010321","0.3333333333333335","0.09090909090909083","0.33333333333333326","0.1428571428571428","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.7777777777777778","-0.7777777777777778","0.5555555555555556","0.6000000000000001","0","-1","-1","-0.19999999999999996","-0.33333333333333337","0.33333333333333326","0","0.5","-1","0.5","-0.5","0.5","1","0","0.3999999999999999","0.19999999999999996","-1","-0.5","0.5333333333333334","-1","-1","-0.5","-0.5","-0.25","-0.25","-0.25","0","-0.25","-0.5","0.7407407407407409","0.5094339622641508","0.9534883720930234","0.41999999999999993","0.929824561403509","0.6571428571428573","0.20000000000000018","0.6296296296296298","0.7000000000000002","0.6785714285714284","0.9642857142857144","0.7894736842105263","0.3749999999999998","0.7234042553191489","0.46341463414634165","0.4576271186440679","0.607843137254902","-3.5238095238095237","0.09484869720459344","0.6756756756756759","0.23636363636363655","0.5428571428571425","0.3727172098719962","0.8604651162790695","1","0.7446808510638292","0.1578947368421051","0.3125000000000002","0.7142857142857144","0.6666666666666667","0.24999999999999978","0.5151515151515147","0.21276595744680793","0.4285714285714284","0.7391304347826082","0.1244263703502635","0.3043478260869561","0.5454545454545454","0.5121951219512195","0.25","0.6799999999999997","0.5","0.9047619047619051","Xuất sắc"
"18010322","0.01333333333333342","0.09090909090909083","0.6666666666666667","0.5238095238095237","0.894736842105263","0.8974358974358974","0.8399999999999999","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.33333333333333337","0.5555555555555556","0.6000000000000001","0","-1","-1","0.19999999999999996","0.33333333333333326","0.6666666666666667","1","0.5","-1","-0.5","0.5","0.6666666666666667","1","0","0.6000000000000001","0.19999999999999996","-1","-0.5","0.7333333333333334","-1","-0.5","-0.25","-0.25","-0.25","-0.25","-0.25","0","-0.5","-0.5","0.5185185185185188","-0.09433962264150941","0.11627906976744162","0.21999999999999997","0.7543859649122808","0.4285714285714286","0.7090909090909088","0.11111111111111094","-0.19999999999999996","0.4642857142857142","0.7500000000000002","0.7543859649122808","0.20833333333333326","0.7234042553191489","0.17073170731707354","0.35593220338983045","0.4117647058823526","-3.5238095238095237","0.10280439924773632","0.45945945945945943","0.1636363636363638","0.4285714285714286","0.37089218004630586","0.5813953488372092","-0.235294117647059","0.6170212765957446","0.4385964912280702","0.18749999999999956","0.5714285714285712","0.7222222222222221","0.5833333333333335","0.15151515151515116","0.21276595744680793","0.061224489795918435","0.21739130434782594","0.11979959180919986","-0.043478260869565855","0.2727272727272734","0.658536585365854","0.25","0.5200000000000002","0.5","0.8095238095238102","Giỏi"
"18010328","-0.026666666666666727","0.4545454545454546","0.7777777777777777","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.8","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.7777777777777778","0.5555555555555556","1","0.6666666666666667","-1","-1","-0.19999999999999996","-0.33333333333333337","0.33333333333333326","0","0.5","-1","-0.5","0.5","0.6666666666666667","1","0","1","-0.19999999999999996","-1","-0.5","0.06666666666666665","-1","0","0","0","0","0","0","0","0","0","0.5185185185185188","0.2075471698113207","0.2558139534883723","0.30000000000000004","-0.4035087719298244","-0.1428571428571429","-0.23636363636363633","0","-0.19999999999999996","-0.4285714285714287","0.03571428571428581","0.4035087719298247","0.08333333333333304","0.5957446808510638","0.17073170731707354","-0.15254237288135597","0.4509803921568627","-3.5238095238095237","0.1027497601666918","0.40540540540540504","0.054545454545454675","-4.6571428571428575","0.03448275862068928","0.3953488372093019","0.17647058823529393","0.7446808510638292","0.6491228070175439","-0.2499999999999999","0.2857142857142858","0.38888888888888906","0.24999999999999978","0.030303030303030498","0.18541033434650367","0.14285714285714302","-0.1304347826086959","0.1151451112381463","-0.1304347826086959","0.8181818181818188","0.46341463414634165","0.15000000000000036","0.19999999999999996","0","0.5238095238095237","Giỏi"
"18010327","-0.14666666666666672","0.4545454545454546","0.33333333333333326","0.5238095238095237","0.6842105263157894","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","0.19999999999999996","0.33333333333333326","1","1","1","-1","0.5","-0.5","0.6666666666666667","1","0","0.6000000000000001","0.19999999999999996","-0.33333333333333337","-0.5","0.33333333333333326","-1","-0.5","-0.25","-0.25","-0.25","-0.25","0","0","0","-0.25","0.5925925925925928","0.2075471698113207","0.488372093023256","0.3999999999999999","-0.08771929824561409","0.08571428571428585","0.34545454545454546","0.40740740740740766","0.19999999999999996","0.03571428571428559","0.857142857142857","0.6842105263157898","0.3749999999999998","0.7021276595744681","0.4146341463414638","0.593220338983051","0.529411764705882","-3.5238095238095237","0.08982840980782325","0.2972972972972969","0.5272727272727276","0.48571428571428554","0.37931034482758585","0.5348837209302326","1","0.7446808510638292","0.5789473684210529","0.18749999999999956","-0.4285714285714285","0.6111111111111114","0.24999999999999978","0.09090909090909083","0.17477203647416384","-0.14285714285714268","0.3043478260869561","0.10942826133508343","-0.043478260869565855","0.2727272727272734","0.7073170731707319","0.20000000000000018","0.6799999999999997","0.5","0.9047619047619051","Giỏi"
"18010325","0.5333333333333334","0.4545454545454546","0.33333333333333326","0.1428571428571428","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-0.7777777777777778","-0.7777777777777778","-0.7777777777777778","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.19999999999999996","-0.33333333333333337","0.33333333333333326","0","1","-1","0.5","-0.5","0.6666666666666667","1","0","1","0.19999999999999996","-1","-0.5","0.46666666666666656","-1","-0.5","-0.25","-0.25","-0.25","-0.25","0","0","-0.25","-0.5","0.5185185185185188","-0.05660377358490576","0.4418604651162794","0.48","-0.12280701754385959","-0.08571428571428541","-0.8909090909090909","0.3703703703703707","0.5","0.6785714285714284","0.2857142857142858","0.5438596491228074","0.5833333333333335","0.7446808510638299","0.4146341463414638","0.22033898305084754","0.5686274509803917","-0.23809523809523792","0.07895909961641734","0.40540540540540504","0.6000000000000001","-4.6571428571428575","0.7241379310344824","0.4418604651162794","1","0.7872340425531916","0.5438596491228067","0.0625","0.19047619047619047","0.555555555555556","0.24999999999999978","0.5151515151515147","0.1550151975683891","0.26530612244897944","-0.043478260869565855","0.127931759365149","-0.043478260869565855","-0.0909090909090906","0.658536585365854","0.15000000000000036","0.6799999999999997","0.5","1","Giỏi"
"18010324","0.05333333333333323","0.6363636363636365","0.33333333333333326","0.9047619047619047","0.4736842105263157","0.8974358974358974","0.6000000000000001","-1","-1","-1","-1","-1","-1","-1","-1","-0.5555555555555556","-0.5555555555555556","0.5555555555555556","-0.6","-0.6666666666666667","-1","-1","-0.19999999999999996","-0.33333333333333337","0.33333333333333326","0","1","-1","0.5","-0.5","0.5","1","0","1","-0.19999999999999996","-1","-0.5","0.3999999999999999","-1","-0.5","-0.25","0","0","0","0","-0.25","-0.25","-0.25","0.5925925925925928","0.4339622641509431","0.3953488372093019","0.54","0.7543859649122808","0.08571428571428585","0.4181818181818182","0.11111111111111094","0.15000000000000013","0.5357142857142854","0.3214285714285714","-0.08771929824561409","0.125","0.7872340425531914","0.5609756097560974","-0.35593220338983045","0.4509803921568627","0","0.6315789473684215","0.45945945945945943","0.4181818181818182","-4.6571428571428575","0.17241379310344862","0.5348837209302326","0.529411764705882","0.7446808510638292","0.1578947368421051","0.12499999999999978","0.23809523809523792","0.555555555555556","0.24999999999999978","0.030303030303030498","0.15957446808510656","0.3877551020408163","-0.1304347826086959","0.11561101667843476","-0.39130434782608703","0.5454545454545454","0.4146341463414638","0.15000000000000036","0.2799999999999998","0.25","0.8095238095238102","Giỏi"
